"","Close","High","Low","Open","Volume","within_minuteR","next_minute_return","updown_tplus1"
"3737",576.86,577.19,576.83,576.95,1600,-0.000156004888469568,-0.000403766295852192,1
"3738",576.78,576.78,576.5848,576.77,3000,1.73377833647502e-05,-0.000156029229792262,1
"3739",576.53,576.87,576.53,576.87,1300,-0.000589561314111719,0.000156026524825642,3
"3740",576.42,576.77,576.24,576.52,3200,-0.000173469565199945,-1.73453015919024e-05,1
"3741",576.35,576.41,576.07,576.17,900,0.000312359007155689,-0.000433805609836248,1
"3742",575.768,576.43,575.66,576.39,4890,-0.00107971313036277,6.93998646980816e-05,3
"3743",576.17,576.32,575.86,575.925,3003,0.00042531215514907,0.000272642103359845,3
"3744",576.06,576.12,575.94,576.0132,2000,8.12448376122275e-05,-0.00027217893989074,1
"3745",575.7739,576.01,575.64,576,4377,-0.000392611784143281,-0.000104161241696115,1
"3746",575.7255,576,575.7255,575.88,2710,-0.000268321054261977,0.000184256746406389,3
"3747",575.77,575.85,575.6,575.81,2268,-6.94697719933115e-05,0.000146760564744296,3
"3748",575.81,575.995,575.72,575.8001,2641,1.71933191626424e-05,5.22764528306273e-05,3
"3749",576,576,575.73,575.84,2252,0.000277816365170528,5.20991620837133e-05,3
"3750",576.1184,576.1756,575.8,576.1756,1675,-9.92802184981436e-05,0.0003048146504051,3
"3751",576.09,576.335,576.09,576.12,700,-5.20738407178221e-05,2.77720305112404e-06,3
"3752",576.17,576.39,576.17,576.3,800,-0.000225602402754762,0.000364459952489151,3
"3753",576.4,576.627,576.26,576.53,8102,-0.000225512391126873,0.000624620476628009,3
"3754",576.265,576.6,576.1901,576.43,14298,-0.000286285619573116,5.20458350436509e-05,3
"3755",576.3525,576.45,576.3525,576.45,425,-0.000169152999290995,0.000320981338124999,3
"3756",576.465,576.5899,576.3401,576.53,1930,-0.000112749838583464,0.000307923836822096,3
"3757",576.7478,576.88,576.53,576.58,4350,0.000290984057063218,0.000199471833937612,3
"3758",576.55,576.84,576.54,576.84,1500,-0.000502865476744491,0.000159849124958488,3
"3759",576.788,576.788,576.49,576.54,2000,0.000430059798812469,-1.73446998937664e-05,1
"3760",576.675,576.89,576.675,576.78,500,-0.000182061719425654,-1.38700102640734e-05,1
"3761",576.6925,576.7,576.5,576.69,1600,4.33507531097716e-06,2.6010846524603e-05,3
"3762",576.84,576.84,576.5788,576.5788,200,0.00045291442183022,-0.000197178236150246,1
"3763",576.7,577.05,576.7,576.92,2053,-0.000381408093942385,0.000138677021439708,3
"3764",577.06,577.06,577.06,577.06,100,0,0.000624046615731033,3
"3765",577.24,577.25,576.86,576.86,2600,0.000658521815669851,-0.000346644484890848,1
"3766",577.8,577.82,577.27,577.39,6191,0.000709839969555872,0.000259823494701835,3
"3767",578.21,578.21,577.5601,577.5601,6421,0.00112461824111488,-0.000415281786947074,1
"3768",578.3401,578.45,577.916,577.916,2150,0.00073357454117377,-0.000508595094889981,1
"3769",578.18,578.37,577.96,578.34,4834,-0.000276692147167152,-1.72908654688211e-07,1
"3770",578.2427,578.427,578.2,578.21,1100,5.65522481096163e-05,5.18856095378987e-05,3
"3771",578.2767,578.466,578.13,578.134,3100,0.00024679813274706,-0.000188001021328325,1
"3772",578.092,578.5,578,578.2001,7204,-0.00018697697634533,-0.000132471313063977,1
"3773",578.03,578.05,577.77,578.05,4970,-3.45996816863923e-05,-7.2655435091065e-05,1
"3774",578.05,578.11,578.05,578.11,300,-0.00010379186281128,0.000138391544497676,3
"3775",578.16,578.19,577.9733,578.0394,1200,0.000208614535585083,-1.83376821900436e-05,1
"3776",578.05,578.23,577.92,578.18,2673,-0.000224868755434163,3.45919020392446e-05,3
"3777",578.1479,578.4,578.1479,578.3828,1600,-0.000406214903296523,0.000575563074978948,3
"3778",578.4,578.42,578.22,578.37,1632,5.18685650676779e-05,0.000384083986474114,3
"3779",578.565,578.68,578.335,578.49,6090,0.000129639472808338,0.000155589555068434,3
"3780",578.695,578.88,578.4601,578.4601,9904,0.000405995710042112,-0.000181327095302391,1
"3781",578.98,578.98,578.734,578.734,8100,0.00042497543210564,6.73907427837052e-05,3
"3782",579.24,579.24,578.843,578.87,8050,0.000638972140105597,-0.000190007341764422,1
"3783",579.47,579.55,579.145,579.1752,13852,0.000508870198334212,-0.000111876985156206,1
"3784",579.835,579.95,579.44,579.48,10289,0.00061243063549756,1.7256999870885e-05,3
"3785",579.6455,579.93,579.54,579.74,10891,-0.000163017391901727,-0.000163853136213777,1
"3786",579.05,579.71,579.05,579.56,9460,-0.000880365322134794,-0.000147514828311437,1
"3787",578.288,579.18,578,579.06,30700,-0.00133408467375283,1.72695167130804e-05,3
"3788",578.81,578.865,578.19,578.34,7683,0.000812340709235383,8.99165505850334e-05,3
"3789",578.81,578.82,578.48,578.48,4050,0.000570297866470858,-0.000570297866470863,1
"3790",578.65,578.7,578.2597,578.6,4057,8.64117520520346e-05,-0.000362879191132571,1
"3791",578.56,578.59,578.36,578.59,3150,-5.18515317924004e-05,-0.000103694998537352,1
"3792",578.7592,578.7592,578.3301,578.455,2810,0.000525745375414274,-0.000181501536778944,1
"3793",578.985,578.985,578.55,578.98,1298,8.63583959796089e-06,0.000381433059668444,3
"3794",578.93,579.3306,578.84,578.95,4227,-3.45458942240925e-05,-6.04524433765776e-05,1
"3795",579,579.04,578.61,578.99,6648,1.72713063157255e-05,0.000103634102621537,3
"3796",578.68,579.14,578.51,579,4664,-0.000552829811605825,0,2
"3797",579.15,579.15,578.58,578.7,5368,0.000777302798561791,3.4560818403883e-05,3
"3798",578.85,579.1499,578.75,579.1499,4030,-0.000517962059763328,-1.72666854177894e-07,1
"3799",578.8042,578.85,578.63,578.63,1440,0.000301010634238037,-0.000380136162437832,1
"3800",578.56,578.87,578.46,578.87,2669,-0.000535669556539427,0.000113676196758579,3
"3801",578.615,578.745,578.12,578.28,4478,0.000579136411451896,-0.000484077323515299,1
"3802",578.265,578.62,578.14,578.48,4910,-0.000371732754368298,-0.000233342984996974,1
"3803",578.16,578.52,578.16,578.481,1999,-0.000555055558710657,0.000373461421108072,3
"3804",578.28,578.385,577.9,578.19,5236,0.000155646061171601,5.18874043443324e-05,3
"3805",578.29,578.61,578.03,578.2902,15691,-3.45847179525539e-07,1.76383586580057e-05,3
"3806",577.9712,578.47,577.9712,578.29,11184,-0.000551432510367649,0,2
"3807",578.15,578.49,577.9865,578.1,7545,8.64864865402321e-05,0.000222823647078084,3
"3808",578.0169,578.22,577.82,578.22,4180,-0.000351312091992437,0.000121068516280324,3
"3809",577.26,578,577.105,577.9,7549,-0.00110807172250398,-0.00020226367552639,1
"3810",577.2599,577.52,576.87,577.47,8755,-0.000363894625606303,0.000363721393425586,3
"3811",577.638,577.638,577.275,577.55,2065,0.000152356153578986,0.000502420365641665,3
"3812",577.05,577.39,576.85,577.25,2417,-0.000346530368191011,-0.000671926653663526,1
"3813",577.0802,577.38,576.84,577,3360,0.000138985141810829,-8.66513583141497e-05,1
"3814",577.01,577.22,576.87,577.22,7240,-0.000363878953617909,0.000242224684156709,3
"3815",577.26,577.4499,577.02,577.06,2437,0.000346524364130273,8.66498566486518e-05,3
"3816",577,577.39,576.89,577.25,4216,-0.000433181726505209,-1.73233666235318e-05,1
"3817",576.675,576.82,576.5,576.8,3250,-0.000216736384385089,-0.000346680537360283,1
"3818",576.4005,576.67,576.4,576.5013,2200,-0.000174863115413483,-0.000301254892792345,1
"3819",576.8236,577.25,576.62,576.69,7988,0.000231640096132966,0.000502128854730491,3
"3820",577,577,576.525,576.71,1799,0.00050272599892131,-0.000196960019833372,1
"3821",577.18,577.28,576.9,576.97,3726,0.000363904175917043,-5.1994419277352e-05,1
"3822",576.9,577.15,576.58,577.15,7869,-0.000433256798077474,-5.19782038181867e-05,1
"3823",576.73,576.95,576.6501,576.85,4950,-0.00020804799048678,-8.66738895450124e-05,1
"3824",577.05,577.15,576.62,576.7763,9098,0.000474421505444309,8.02769781574281e-05,3
"3825",576.79,577.14,576.72,576.88,1600,-0.000156023819952998,-0.000294645257909676,1
"3826",576.74,577.045,576.55,576.99,4096,-0.000433376966730194,0.000346686546834301,3
"3827",576.76,577,576.31,577,4702,-0.000416031069653377,0.000450708139444371,3
"3828",576.18,576.4,576.17,576.3004,4377,-0.000208940647386308,-0.000797182913123483,1
"3829",576.01,576.17,575.69,576.12,9640,-0.000190950674549342,-0.000104139547087036,1
"3830",576.27,576.27,575.8,575.96,9569,0.000538087026860438,-8.68078162302353e-05,1
"3831",576.025,576.54,575.9601,576.52,4280,-0.000858968683106268,0.000433730347971777,3
"3832",575.86,576.145,575.86,576.145,1110,-0.00049478952923709,0.00020830259498833,3
"3833",575.81,576.04,575.7,576.04,1100,-0.000399357560544989,0.000312527131634689,3
"3834",576.44,576.44,575.805,575.94,2802,0.00086776936666038,0.000225743434863731,3
"3835",576.4,576.5,576.31,576.48,1708,-0.00013878287441612,6.93890296222111e-05,3
"3836",576.31,576.64,576.04,576.282,9535,4.85861432413886e-05,-0.000204739902960428,1
"3837",575.66,576.4788,575.66,576.4788,2972,-0.00142135676334961,0.000292855033300828,3
"3838",576.28,576.28,575.68,575.68,4000,0.00104170293110394,3.47421265690794e-05,3
"3839",576.02,576.2,575.76,576.2,3956,-0.000312440335117154,-0.00013883104284403,1
"3840",575.74,575.95,575.74,575.74,3533,0,-0.000486212414940651,1
"3841",574.59,575.738,574.57,575.55,9717,-0.00166936237839147,-0.000330064539299335,1
"3842",574.8,575,574.57,575,13775,-0.000347886592480661,0.000713297814670809,3
"3843",575.86,575.86,574.69,574.81,8707,0.00182502418840758,1.73972042696756e-05,3
"3844",575.5,575.9299,575.28,575.51,12908,-1.73760436490385e-05,-0.000607971391960624,1
"3845",575.45,575.54,575.11,575.49,4154,-6.9508401856028e-05,-1.73763455812128e-05,1
"3846",575.6,575.6,575.08,575.32,12146,0.000486567277524124,-0.000225935678811618,1
"3847",575.44,575.711,575.29,575.29,4723,0.000260704076281482,-0.000538713530393404,1
"3848",574.971,575.2912,574.971,575.1963,2201,-0.000391769098080972,-0.000423591718154633,1
"3849",575.3,575.55,575.2,575.27,4047,5.21480657530192e-05,0.000519891060629207,3
"3850",575.43,575.525,574.7255,574.95,13819,0.000834506907032476,-0.000608563374573837,1
"3851",574.64,575.12,574.5,575.1,2844,-0.00080018095316245,-0.000573648681997714,1
"3852",574.6103,575.38,574.58,574.916,9204,-0.000531871271160179,0.000480185402543828,3
"3853",575.04,575.15,574.5,574.57,4184,0.000817668646212336,-7.01369489479254e-05,1
"3854",574.7,575.1599,574.54,575.04,15086,-0.000591438081498217,0,2
"3855",574.71,575.01,574.71,574.875,15533,-0.000287060114968505,0.000304460346392054,3
"3856",574.73,574.9431,574.5,574.75,10823,-3.47983436022991e-05,6.95978981715528e-05,3
"3857",574.54,574.84,574.48,574.72,5684,-0.000313245047198944,-1.73996259084415e-05,1
"3858",574.03,574.74,574.03,574.5,6098,-0.000818437526639147,-6.96233377708812e-05,1
"3859",574.06,574.48,574.01,574.02,9091,6.96815553204812e-05,-1.74208440402869e-05,1
"3860",574.43,574.85,574.07,574.39,10845,6.96366706988059e-05,0.000574687638264465,3
"3861",574.831,574.831,574.3,574.43,11694,0.000697839770553923,0,2
"3862",575.1,575.1,574.48,574.69,7814,0.000713173740209495,-0.00024531957346949,1
"3863",575.17,575.17,574.85,574.88,600,0.00050432590956332,-0.000382615354499914,1
"3864",575.32,575.32,574.99,575.17,5100,0.000260758460916643,0,2
"3865",575.35,575.4,575.2,575.254,1954,0.000166868879688799,-0.000114725345909802,1
"3866",575.4761,575.4761,575.12,575.22,3162,0.000445121877493925,-0.000225974952507331,1
"3867",575.15,575.45,575.15,575.45,3300,-0.000521467072480923,-4.53547799540288e-05,1
"3868",575.1,575.16,575.1,575.15,500,-8.69376223107015e-05,0,2
"3869",575.11,575.2525,574.8301,575.2525,2394,-0.000247747993747933,0.00026513612287252,3
"3870",575.23,575.45,575.02,575.25,4198,-3.4768096797889e-05,0.000243402066642133,3
"3871",575.21,575.31,574.95,575.23,3383,-3.4769305660407e-05,0,2
"3872",575.385,575.68,575.08,575.08,7500,0.000530220401568772,-0.000226029958625159,1
"3873",575.2,575.3922,574.93,575.3922,20556,-0.000334088831451616,1.25132823280266e-05,3
"3874",575.02,575.3285,574.98,575.03,2250,-1.73905482374615e-05,-0.000295593057454438,1
"3875",575.26,575.58,574.9601,574.9601,3173,0.000521465425262229,-0.000104175715830438,1
"3876",575.5,575.54,575.28,575.35,4768,0.000260676892469657,0.000156438758890666,3
"3877",575.38,575.43,575.22,575.4297,2110,-8.63739678783636e-05,-0.000122162109618707,1
"3878",575.51,575.51,575.26,575.38,6050,0.00022591212114607,0,2
"3879",575.85,575.9115,575.43,575.55,5476,0.000521104753845352,6.95011554846048e-05,3
"3880",575.41,575.71,575.12,575.71,3501,-0.000521231508082732,-0.000243148425943423,1
"3881",575.18,575.41,575.18,575.38,3346,-0.000347656796715428,-5.2138096449811e-05,1
"3882",575.65,575.65,575.01,575.31,6896,0.00059081116613953,0.00022599066580892,3
"3883",575.29,575.72,575.17,575.69,4235,-0.000695059890013259,6.94842531593008e-05,3
"3884",575.36,575.36,575.3,575.3042,900,9.69874617524e-05,2.46828986289679e-05,3
"3885",575.17,575.34,575.02,575.17,4596,0,-0.000330282568428897,1
"3886",575.12,575.44,575.12,575.23,2333,-0.000191246143061329,0.00010431154390556,3
"3887",575.38,575.5,574.97,575.05,7558,0.000573698545850035,-0.000121721137025841,1
"3888",575.92,575.92,575.13,575.41,3402,0.000885931980157204,5.21380964498957e-05,3
"3889",575.37,575.75,575.032,575.66,9589,-0.0005038965207443,-0.000451553525448208,1
"3890",575,575.26,574.93,575.18,13123,-0.000312994490374451,-0.000330276827130023,1
"3891",575.25,575.44,574.97,575.005,8808,0.000425992503757876,8.69561436690928e-06,3
"3892",575.24,575.44,575.09,575.24,5084,0,-1.73838972963751e-05,1
"3893",575.21,575.29,575.04,575.24,6430,-5.21535051619053e-05,0,2
"3894",575.155,575.21,574.94,575.21,4220,-9.56218244504107e-05,0,2
"3895",575.38,575.4,575.01,575.02,5518,0.000625869283295181,-0.00023474688742134,1
"3896",575.3299,575.4,575.15,575.39,4052,-0.000104456349550741,1.73796675274669e-05,3
"3897",575.27,575.44,575.055,575.215,7456,9.56118507269736e-05,-0.000199731449649454,1
"3898",575.2,575.36,575.02,575.12,12722,0.000139091731220994,-0.000260781127878441,1
"3899",575.2499,575.39,575.1,575.2,4733,8.67486711612984e-05,0,2
"3900",575.0015,575.13,575,575.13,6776,-0.000223452710467782,-0.000208452877930445,1
"3901",575.19,575.35,575.024,575.1,6253,0.000156482278701309,0.000171289230108735,3
"3902",575.149,575.51,575.14,575.265,16886,-0.000201666531167268,0.000130383196398251,3
"3903",575.45,575.45,575.17,575.19,4547,0.000451922416090292,7.12833347690488e-05,3
"3904",575.51,575.51,575.21,575.43,19232,0.000139016803880022,-3.47560127939202e-05,1
"3905",575.36,575.59,575.3,575.51,19165,-0.000260672362385549,0,2
"3906",575.14,575.49,574.77,575.36,147763,-0.000382442421002189,0,2
"3907",573.41,573.63,573.2,573.54,32942,-0.000226688173951272,-0.00278580811847244,1
"3908",573.01,573.61,572.08,573.33,10011,-0.000558298599563783,-0.000139525960775273,1
"3909",572.17,573.4,572.17,573.2,2920,-0.00179854593301897,0.000331527384580921,3
"3910",572.5,572.98,571.02,572.467,7975,5.76435827568203e-05,0.000518941824640081,3
"3911",572.01,572.73,571.79,572.03,6840,-3.49638124576094e-05,-0.000821297871474073,1
"3912",572,572.9,571.8126,572,9619,0,-1.74823646650311e-05,1
"3913",572.454,572.72,571.77,572.56,3110,-0.000185150575107,0.000978542050543986,3
"3914",571.6366,572.58,571.216,572.01,9435,-0.000652998947871379,-0.000775909110771988,1
"3915",569.75,571.4,569.44,571.29,33900,-0.00269929351304128,-0.000606513157756692,1
"3916",571.59,571.75,569.93,569.98,5338,0.00282067865739368,0.000403604367915622,3
"3917",570.77,571.99,570.48,571,9285,-0.00040288324813409,-0.00103274149509269,1
"3918",570.6748,572.47,570.6748,571.512,6001,-0.00146596012128881,0.00129915398187538,3
"3919",571.42,571.71,570.54,571.202,6716,0.00038157851440811,0.000923392151342311,3
"3920",570.595,571.75,570.59,571.58,5869,-0.00172477990533305,0.000279965006203344,3
"3921",570.59,570.935,570.12,570.65,7497,-0.000105148785628317,9.63859645256089e-05,3
"3922",570.885,571.34,570.5,570.5,8930,0.000674619019176671,-0.00015774391185037,1
"3923",570.71,571.095,570.36,570.825,3400,-0.000201483091432187,-0.000105105499741964,1
"3924",571.52,571.88,570.59,570.8475,5793,0.00117737956951023,0.000240898948436408,3
"3925",570.02,571.3973,570.02,571.3973,7537,-0.00241331661691244,-0.00021471369883262,1
"3926",569.8127,570.4,569.54,570.0101,12006,-0.000346369632145531,-1.73679624779201e-05,1
"3927",569.5,570.25,569.09,569.8,13854,-0.000526639176571057,-2.22882739031312e-05,1
"3928",567.17,569.7532,567.12,569.14,36796,-0.00346736713346805,-0.000632333330983275,1
"3929",566.7603,567.45,566.35,567.08,17014,-0.000563924228963062,-0.000158695173354687,1
"3930",566.42,567.75,566.23,567.01,19433,-0.00104108776596707,0.000440477236062997,3
"3931",566.275,567.25,566.275,566.42,15749,-0.000256026557532282,0,2
"3932",566.35,566.98,566.095,566.53,26201,-0.000317774171164868,0.000450209884855966,3
"3933",565.59,566.5,565.54,566.5,19307,-0.00160764638145956,0.000264818821338302,3
"3934",564.6864,565.9,564.55,565.7795,28537,-0.00193389352244527,0.000334992240416823,3
"3935",563.14,564.9792,563.11,564.64,34452,-0.00266009484919575,-8.21728776130608e-05,1
"3936",562.73,563.98,562.6675,563.41,23005,-0.00120766526834275,0.000479339585761307,3
"3937",561.645,563.1599,561.61,562.62,33859,-0.00173446695295238,-0.000195494735593999,1
"3938",561,562.2,561,561.66,45528,-0.00117577908901195,2.6706905071831e-05,3
"3939",561.57,562.31,560.28,561,36719,0.00101552695865134,0,2
"3940",562.25,562.41,561.33,561.7075,30389,0.000965339066875229,0.000244819291202299,3
"3941",562.41,562.54,561.5,562.15,24612,0.000462403081441091,-0.000177872643656509,1
"3942",562.97,562.97,561.5,562.41,12505,0.000995219474704771,0,2
"3943",562.695,562.87,562,562.515,15354,0.00031994028054405,-0.000808540362221765,1
"3944",561.9921,562.87,561.79,562.58,14758,-0.00104555333278643,-0.000204394482060581,1
"3945",562.11,562.35,561.5,561.8,19835,0.000551645608387599,-0.000341878185246519,1
"3946",562.21,562.3499,561.5,562.05,15432,0.000284631670752785,-0.00010674637072489,1
"3947",561.96,562.215,561.57,562.04,10785,-0.000142348754688628,-0.000302423840419402,1
"3948",561.7,562.27,561.62,561.96,12468,-0.000462773445063686,0,2
"3949",562.05,562.24,561.3,561.83,17951,0.000391500876979584,0.000231413492439364,3
"3950",561.665,562.452,561.625,562.01,11558,-0.000614056574793759,-7.11705781130333e-05,1
"3951",561.38,561.69,561.2,561.69,10246,-0.000552058211639963,4.45095272717889e-05,3
"3952",561.28,562.12,561.2,561.4082,11427,-0.000228380418636633,5.02320918690707e-05,3
"3953",562.22,562.38,561.29,561.42,20653,0.00142394385243391,0.000249398772112976,3
"3954",561.99,562.3,561.66,562.05,17741,-0.000106757766728819,-0.0003024184605045,1
"3955",563.03,563.31,561.98,562.322,16127,0.0012582731330495,0.000590583413945307,3
"3956",563.05,563.55,562.89,563.31,9354,-0.000461664129794885,0.000497185584757299,3
"3957",562.47,563.04,562.32,563.03,14731,-0.000995113365102904,-3.5521454962502e-05,1
"3958",561.72,562.44,561.62,562.44,9815,-0.0012809566226356,-5.333760035398e-05,1
"3959",561.27,561.84,561.23,561.7872,11181,-0.000921057336284852,0.000119625401742064,3
"3960",561.19,561.64,560.6,561.22,41582,-5.34564018622711e-05,-8.9087653400919e-05,1
